Disponummer;Einsatznummer;Einheit;Zeit Status DP;Latitude Disposition;Longitude Disposition;Zeit Status 1;Latitude Status 1;Longitude Status 1;Zeit Status 2;Latitude Status 2;Longitude Status 2;Zeit Status 3;Latitude Status 3;Longitude Status 3;Zeit Status 4;Latitude Status 4;Longitude Status 4
D22087458;S22122175;REGA_1;20220815150809UT;47.395956;8.637702;20220815150909UT;47.39595583;8.637702055;20220815152120UT;47.39595583;8.637702055;20220815155230UT;47.39595583;8.637702055;20220815161505UT;47.37213399;8.557430305
D22087519;S22122274;REGA_1;20220815185122UT;47.395956;8.637702;20220815185304UT;47.39595583;8.637702055;20220815190402UT;47.39595583;8.637702055;20220815192651UT;47.39595583;8.637702055;20220815194526UT;47.42984372;9.393868451
D22087785;S22122672;REGA_1;20220816135016UT;47.395956;8.637702;20220816135130UT;47.39595583;8.637702055;20220816140710UT;47.119875;8.60651;20220816142319UT;47.119875;8.60651;20220816143129UT;47.066392;8.327905
D22087833;S22122752;REGA_1;20220816161702UT;47.395956;8.637702;20220816161838UT;47.39595583;8.637702055;20220816163638UT;47.684625;8.621056;20220816164716UT;47.684625;8.621056;20220816170223UT;47.50737809;8.727537848
D22087855;S22122794;REGA_1;20220816172542UT;47.395956;8.637702;20220816172726UT;47.39595583;8.637702055;20220816173947UT;47.39595583;8.637702055;20220816181954UT;47.39595583;8.637702055;20220816183606UT;47.42990244;9.394118483
D22088177;S22123290;REGA_1;20220817150430UT;47.395956;8.637702;20220817150535UT;47.39595583;8.637702055;20220817152133UT;47.701623;8.626231;20220817154406UT;47.701623;8.626231;20220817155531UT;47.37213381;8.557430454
D22088461;S22123757;REGA_1;20220818114516UT;47.395956;8.637702;20220818114642UT;47.39595583;8.637702055;20220818120255UT;47.713075;8.63982;20220818123149UT;47.711762;8.635448;20220818124340UT;47.36611536;8.49667381
D22088582;S22123937;REGA_1;20220818175957UT;47.395956;8.637702;20220818180121UT;47.39595583;8.637702055;20220818181348UT;47.593445;8.490966;20220818182519UT;47.593445;8.490966;20220818183324UT;47.37730968;8.550528292
D22088994;S22124615;REGA_1;20220819214350UT;47.395956;8.637702;20220819214606UT;47.39595583;8.637702055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D22089095;S22124781;REGA_1;20220820084735UT;47.395956;8.637702;20220820084828UT;47.39595583;8.637702055;20220820085854UT;47.584697;8.530903;NULL;NULL;NULL;NULL;NULL;NULL
D22089197;S22124927;REGA_1;20220820133042UT;47.395956;8.637702;20220820133132UT;47.39595583;8.637702055;20220820134127UT;47.447037;8.417233;20220820140406UT;47.44772;8.409005;20220820140857UT;47.37730968;8.550528292
D22089470;S22125323;REGA_1;20220821095017UT;47.395956;8.637702;20220821095144UT;47.39595583;8.637702055;20220821095829UT;47.452573;8.62911;20220821101309UT;47.456475;8.627528;20220821102236UT;47.50687041;8.72828128
D22089739;S22125693;REGA_1;20220822062557UT;47.396047;8.637486;20220822062707UT;47.3960474;8.637485521;20220822064344UT;47.300948;8.922786;NULL;NULL;NULL;NULL;NULL;NULL
D22090306;S22126642;REGA_1;20220823165545UT;47.395956;8.637702;20220823165658UT;47.39595583;8.637702055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D22090497;S22126935;REGA_1;20220824080031UT;47.395956;8.637702;20220824080205UT;47.39595583;8.637702055;20220824082050UT;47.710398;8.633066;20220824085129UT;47.711735;8.635425;20220824090310UT;47.377167;8.550281
D22091216;S22128031;REGA_1;20220825220345UT;47.395956;8.637702;20220825220745UT;47.39595583;8.637702055;20220825222358UT;47.376942;8.551163;20220825230854UT;47.376942;8.551163;20220825233718UT;46.86392867;9.540129308
D22091500;S22128504;REGA_1;20220826153908UT;47.395956;8.637702;20220826154013UT;47.39595583;8.637702055;20220826160528UT;47.676747;8.621056;NULL;NULL;NULL;NULL;NULL;NULL
D22091680;NULL;REGA_1;20220827021930UT;47.395956;8.637702;20220827022140UT;47.39595583;8.637702055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D22091680;S22128765;REGA_1;20220827021930UT;47.395956;8.637702;20220827022140UT;47.39595583;8.637702055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D22091845;NULL;REGA_1;20220827134135UT;47.395956;8.637702;20220827134339UT;47.39595583;8.637702055;20220827135131UT;47.420078;8.745738;20220827141030UT;47.420847;8.74644;20220827141652UT;47.37730968;8.550801877
D22091845;S22129002;REGA_1;20220827134135UT;47.395956;8.637702;20220827134339UT;47.39595583;8.637702055;20220827135131UT;47.420078;8.745738;20220827141030UT;47.420847;8.74644;20220827141652UT;47.37730968;8.550801877
D22091902;S22129074;REGA_1;20220827161256UT;47.395956;8.637702;20220827161403UT;47.39595583;8.637702055;20220827163029UT;47.343772;8.934608;20220827165307UT;47.343772;8.934608;20220827170728UT;47.50737809;8.727537848
D22092138;S22129397;REGA_1;20220828072415UT;47.376613;8.551629;20220828072515UT;47.37661293;8.551628574;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D22092182;S22129452;REGA_1;20220828085750UT;47.395956;8.637702;20220828085929UT;47.39595583;8.637702055;20220828091115UT;47.2695;8.46792;20220828092756UT;47.269875;8.468715;20220828093502UT;47.37730992;8.550801663
D22092211;S22129486;REGA_1;20220828105255UT;47.395956;8.637702;20220828105444UT;47.39595583;8.637702055;20220828112949UT;47.105712;8.628126;20220828113605UT;47.132128;8.597032;20220828113805UT;47.186978;8.532141
D22092852;S22130404;REGA_1;20220830014626UT;47.395956;8.637702;20220830014908UT;47.39595583;8.637702055;20220830020639UT;47.507365;8.728398;20220830024506UT;47.496455;8.713147;20220830025139UT;47.36632759;8.497502696
D22093099;S22130755;REGA_1;20220830151504UT;47.395956;8.637702;20220830151556UT;47.39595583;8.637702055;20220830152530UT;47.304568;8.450045;NULL;NULL;NULL;NULL;NULL;NULL
D22093171;S22130874;REGA_1;20220830192336UT;47.395956;8.637702;20220830192340UT;47.395956;8.637702;20220830194255UT;47.37247;8.554558;20220830201159UT;47.371978;8.557068;20220830202630UT;47.05867348;8.297998313
